user_id,username,name,phone,email,governorate,city,is_active,profession,profession_ar,experience_years,average_rating,completed_jobs,accept_rate,is_available,is_verified,is_featured,hourly_rate,minimum_charge,currency,date_joined,profile_created_at
3856,user3856,Hassan Gamal,01055217218,user3856@example.com,alexandria,alexandria_city_3,True,نجاره,نجاره,17,4.4,245,43.5,True,False,False,0.0,214.6,EGP,2025-05-09 13:26:41,2025-05-24 13:26:41
1682,user1682,Ghada Mostafa,01033150209,,giza,giza_city_2,True,نجاره,نجاره,11,2.6,158,51.9,True,False,True,0.0,0.0,EGP,2025-11-18 21:14:16,2025-12-17 21:14:16
3431,user3431,Amany Fahmy,01016551011,user3431@example.com,gharbia,gharbia_city_1,True,خدمات منزليه,خدمات منزليه,3,1.8,266,43.0,False,False,False,196.0,330.2,EGP,2025-04-20 12:56:55,2025-05-17 12:56:55
1733,user1733,Mona Naguib,01052413505,,kafr_el_sheikh,kafr_el_sheikh_city_3,True,نجاره,نجاره,13,3.7,236,98.2,True,True,True,0.0,0.0,EGP,2026-01-06 06:04:41,2026-01-07 06:04:41
3891,user3891,Hend Gamal,01029636074,user3891@example.com,suez,suez_city_2,True,كهرباء,كهرباء,17,2.9,257,37.2,True,False,True,187.1,293.3,EGP,2026-01-01 04:34:26,2026-01-06 04:34:26
2402,user2402,Noha Adel,01058169137,user2402@example.com,matrouh,matrouh_city_3,True,خدمات منزليه,خدمات منزليه,15,3.8,47,55.1,True,False,True,108.8,259.6,EGP,2025-03-04 14:56:24,2025-03-06 14:56:24
4654,user4654,Hussein Hamdy,01091022002,,dakahlia,dakahlia_city_3,True,سباكه,سباكه,6,1.1,39,86.0,False,False,False,171.4,427.8,EGP,2025-06-01 16:21:27,2025-06-04 16:21:27
1552,user1552,Emad Naguib,01055833897,user1552@example.com,alexandria,alexandria_city_1,True,خدمات منزليه,خدمات منزليه,19,3.5,50,86.0,True,True,True,58.2,495.8,EGP,2025-02-09 21:25:18,2025-03-03 21:25:18
279,user279,Mostafa Hassan,01063415303,user279@example.com,giza,giza_city_1,True,خدمات منزليه,خدمات منزليه,15,4.6,235,71.3,True,True,False,161.7,285.9,EGP,2025-02-11 06:58:32,2025-03-07 06:58:32
3298,user3298,Tarek Khaled,01020309359,,minya,minya_city_3,True,نجاره,نجاره,3,2.7,289,42.2,True,False,True,85.4,74.4,EGP,2025-07-22 23:55:22,2025-07-25 23:55:22
1782,user1782,Hend Kamel,01085400080,user1782@example.com,menofia,menofia_city_3,True,سباكه,سباكه,15,1.3,81,36.0,True,True,False,159.1,450.3,EGP,2024-05-14 13:33:56,2024-05-18 13:33:56
4137,user4137,Hany Khaled,01016223460,user4137@example.com,matrouh,matrouh_city_2,True,خدمات منزليه,خدمات منزليه,8,1.4,229,63.2,True,True,False,193.5,299.4,EGP,2025-09-30 05:39:05,2025-10-23 05:39:05
2370,user2370,Nadia Mohamed,01043056251,user2370@example.com,giza,giza_city_2,True,كهرباء,كهرباء,15,3.0,153,30.7,False,False,True,82.7,100.8,EGP,2026-01-27 23:10:23,2026-02-12 23:10:23
2758,user2758,Amany Hassan,01047556176,,asyut,asyut_city_2,True,خدمات منزليه,خدمات منزليه,8,2.9,64,48.9,False,True,False,173.3,255.3,EGP,2025-12-23 00:33:39,2026-01-12 00:33:39
2843,user2843,Laila Mohamed,01093008473,user2843@example.com,giza,giza_city_2,True,سباكه,سباكه,25,4.8,262,68.8,True,False,True,0.0,359.3,EGP,2024-12-13 01:00:59,2024-12-31 01:00:59
3369,user3369,Sara Fouad,01082354182,user3369@example.com,fayoum,fayoum_city_2,True,كهرباء,كهرباء,19,3.0,119,59.4,True,False,True,167.5,0.0,EGP,2025-10-24 17:02:00,2025-11-15 17:02:00
597,user597,Shaimaa Said,01094180238,user597@example.com,kafr_el_sheikh,kafr_el_sheikh_city_1,True,خدمات منزليه,خدمات منزليه,3,5.0,43,80.7,True,False,False,47.2,219.9,EGP,2024-10-06 14:54:13,2024-10-23 14:54:13
1225,user1225,Shaimaa Khaled,01091430545,,alexandria,alexandria_city_3,True,سباكه,سباكه,16,2.7,249,46.0,True,True,False,95.9,188.2,EGP,2025-08-28 22:36:11,2025-09-11 22:36:11
2547,user2547,Amany Nabil,01017961300,user2547@example.com,port_said,port_said_city_2,True,خدمات منزليه,خدمات منزليه,7,1.1,144,94.7,True,True,False,81.3,0.0,EGP,2024-04-24 13:44:06,2024-04-25 13:44:06
2768,user2768,Mariam Hamdy,01097812550,,qena,qena_city_2,True,خدمات منزليه,خدمات منزليه,3,3.8,217,39.9,True,True,False,92.2,0.0,EGP,2025-11-13 00:19:54,2025-11-26 00:19:54
1253,user1253,Laila Tawfik,01029491232,user1253@example.com,matrouh,matrouh_city_2,True,كهرباء,كهرباء,21,2.3,138,99.3,False,True,True,0.0,0.0,EGP,2024-07-23 14:23:47,2024-07-24 14:23:47
2454,user2454,Tarek Ali,01093949738,user2454@example.com,ismailia,ismailia_city_3,True,سباكه,سباكه,20,3.8,263,40.0,True,True,False,41.2,209.6,EGP,2025-07-25 01:25:30,2025-08-15 01:25:30
4619,user4619,Sherif Fahmy,01062519713,user4619@example.com,cairo,cairo_city_3,True,نجاره,نجاره,17,1.1,293,35.0,True,False,False,132.8,424.8,EGP,2024-07-05 02:35:56,2024-07-17 02:35:56
4056,user4056,Maha Hassan,01070435749,user4056@example.com,minya,minya_city_2,True,سباكه,سباكه,22,4.1,230,42.0,True,True,False,0.0,200.9,EGP,2024-06-21 09:45:00,2024-07-21 09:45:00
3327,user3327,Ibrahim Mostafa,01076570530,,ismailia,ismailia_city_3,True,سباكه,سباكه,24,2.7,91,63.7,False,True,False,0.0,365.6,EGP,2026-04-04 07:56:51,2026-04-26 07:56:51
2016,user2016,Hend Khaled,01038782865,user2016@example.com,qena,qena_city_3,True,سباكه,سباكه,15,4.3,142,80.2,False,True,False,172.6,0.0,EGP,2025-07-11 21:52:02,2025-08-05 21:52:02
1915,user1915,Karim Ahmed,01016327866,,matrouh,matrouh_city_1,True,كهرباء,كهرباء,2,4.0,202,51.4,True,True,False,94.3,97.7,EGP,2024-10-16 10:01:24,2024-10-20 10:01:24
3068,user3068,Amany Ali,01010932180,,luxor,luxor_city_3,True,نجاره,نجاره,24,1.1,284,64.7,True,True,True,0.0,0.0,EGP,2025-09-29 08:01:38,2025-10-10 08:01:38
2299,user2299,Laila Fouad,01039899953,user2299@example.com,ismailia,ismailia_city_3,True,كهرباء,كهرباء,15,2.3,222,48.1,False,True,False,132.7,307.5,EGP,2024-01-22 23:57:00,2024-02-03 23:57:00
2178,user2178,Amany Shaker,01054223450,,beni_suef,beni_suef_city_3,True,نجاره,نجاره,6,4.4,41,90.0,True,True,False,92.1,0.0,EGP,2026-02-26 16:49:00,2026-03-28 16:49:00
304,user304,Nadia Ahmed,01096255361,user304@example.com,alexandria,alexandria_city_1,True,خدمات منزليه,خدمات منزليه,2,1.2,100,79.6,True,True,True,0.0,487.7,EGP,2025-03-10 14:48:17,2025-03-29 14:48:17
2574,user2574,Youssef Nabil,01097949757,,north_sinai,north_sinai_city_2,True,سباكه,سباكه,14,2.5,164,46.1,True,True,True,0.0,385.8,EGP,2024-03-13 07:04:21,2024-03-15 07:04:21
1281,user1281,Omar Ibrahim,01090258091,,qalyubia,qalyubia_city_2,True,نجاره,نجاره,17,3.7,31,67.6,True,False,False,90.1,342.4,EGP,2024-04-27 23:04:30,2024-05-01 23:04:30
1621,user1621,Fatma Ibrahim,01034030650,user1621@example.com,beni_suef,beni_suef_city_2,True,كهرباء,كهرباء,23,1.3,123,87.3,False,True,True,103.6,173.9,EGP,2024-02-25 14:42:04,2024-03-11 14:42:04
3464,user3464,Salma Hatem,01066299666,user3464@example.com,menofia,menofia_city_1,True,خدمات منزليه,خدمات منزليه,16,1.0,138,48.7,True,False,False,164.5,304.1,EGP,2025-11-17 00:46:44,2025-11-25 00:46:44
3427,user3427,Ibrahim Hussein,01056618840,,damietta,damietta_city_2,True,كهرباء,كهرباء,18,1.2,218,39.8,True,True,False,156.8,192.8,EGP,2024-02-18 18:39:22,2024-02-23 18:39:22
2965,user2965,Mohamed Gamal,01045603856,user2965@example.com,sohag,sohag_city_1,True,خدمات منزليه,خدمات منزليه,2,3.3,52,71.7,True,True,True,187.3,0.0,EGP,2025-10-09 17:14:42,2025-10-16 17:14:42
2489,user2489,Noha Khaled,01045703830,,north_sinai,north_sinai_city_3,True,نجاره,نجاره,7,3.5,157,38.3,False,True,False,94.6,480.2,EGP,2025-08-09 14:58:47,2025-08-22 14:58:47
583,user583,Ahmed Hassan,01045760499,user583@example.com,cairo,cairo_city_2,True,كهرباء,كهرباء,25,3.5,87,66.1,False,False,False,74.7,0.0,EGP,2024-08-19 05:41:22,2024-08-21 05:41:22
408,user408,Reem Hussein,01094103363,,giza,giza_city_2,True,نجاره,نجاره,2,1.6,202,91.4,False,True,False,80.4,164.4,EGP,2024-08-05 11:38:25,2024-08-26 11:38:25
3408,user3408,Amr Youssef,01014198813,user3408@example.com,beni_suef,beni_suef_city_3,True,كهرباء,كهرباء,21,2.1,36,51.8,True,True,False,177.2,232.8,EGP,2024-09-12 22:02:36,2024-10-07 22:02:36
123,user123,Mahmoud Khaled,01090440034,user123@example.com,minya,minya_city_3,True,كهرباء,كهرباء,23,3.7,174,40.9,True,True,False,0.0,99.2,EGP,2025-04-24 02:42:30,2025-05-03 02:42:30
3288,user3288,Sherif Said,01065597155,,suez,suez_city_2,True,خدمات منزليه,خدمات منزليه,9,5.0,113,64.0,False,False,False,120.7,0.0,EGP,2025-02-09 15:56:25,2025-02-26 15:56:25
665,user665,Mohamed Rashad,01012984525,user665@example.com,beni_suef,beni_suef_city_2,True,خدمات منزليه,خدمات منزليه,8,2.7,268,32.3,True,True,True,86.2,204.5,EGP,2025-02-18 04:16:21,2025-03-14 04:16:21
1169,user1169,Hany Ahmed,01015938855,user1169@example.com,port_said,port_said_city_2,True,خدمات منزليه,خدمات منزليه,11,4.3,104,90.0,True,False,False,165.0,420.5,EGP,2024-04-30 00:49:14,2024-05-09 00:49:14
821,user821,Mahmoud Hatem,01069332039,user821@example.com,luxor,luxor_city_1,True,سباكه,سباكه,5,3.5,26,79.7,False,True,True,35.9,0.0,EGP,2024-12-02 14:08:01,2024-12-07 14:08:01
1308,user1308,Nadia Hussein,01082177418,user1308@example.com,cairo,cairo_city_1,True,سباكه,سباكه,19,3.9,232,36.4,True,False,False,78.4,0.0,EGP,2025-04-15 14:38:33,2025-05-05 14:38:33
1222,user1222,Sara Hassan,01057460993,user1222@example.com,asyut,asyut_city_2,True,سباكه,سباكه,4,4.2,14,73.4,True,True,True,186.6,66.4,EGP,2024-01-09 19:29:13,2024-01-19 19:29:13
1856,user1856,Emad Mostafa,01060134200,,suez,suez_city_1,True,خدمات منزليه,خدمات منزليه,3,2.4,179,57.0,True,True,True,53.9,273.5,EGP,2026-01-22 20:40:36,2026-02-10 20:40:36
3770,user3770,Hend Mostafa,01032092894,user3770@example.com,fayoum,fayoum_city_3,True,كهرباء,كهرباء,24,2.1,182,62.0,True,True,False,131.5,497.4,EGP,2026-04-09 14:00:25,2026-05-02 14:00:25
3526,user3526,Mariam Yasser,01074348569,user3526@example.com,aswan,aswan_city_2,True,كهرباء,كهرباء,19,2.3,41,55.1,False,True,True,0.0,0.0,EGP,2025-09-17 05:48:41,2025-10-11 05:48:41
2044,user2044,Ahmed Mostafa,01010199996,user2044@example.com,damietta,damietta_city_3,True,سباكه,سباكه,24,3.8,59,33.8,True,False,False,0.0,61.3,EGP,2024-08-18 12:10:16,2024-09-14 12:10:16
3737,user3737,Sherif Ali,01019082707,user3737@example.com,beheira,beheira_city_2,True,سباكه,سباكه,9,2.6,255,59.3,True,False,True,95.6,464.5,EGP,2025-02-17 08:03:37,2025-02-19 08:03:37
4486,user4486,Hend Omar,01079267766,user4486@example.com,dakahlia,dakahlia_city_2,True,كهرباء,كهرباء,17,1.2,43,30.5,False,False,True,181.4,245.2,EGP,2024-09-08 05:59:15,2024-09-18 05:59:15
1664,user1664,Omar Ali,01050547649,,asyut,asyut_city_1,True,نجاره,نجاره,4,2.4,239,32.5,True,True,False,0.0,0.0,EGP,2024-03-03 19:37:48,2024-03-31 19:37:48
206,user206,Reem Ahmed,01056676884,user206@example.com,asyut,asyut_city_2,True,كهرباء,كهرباء,22,1.2,129,75.7,True,False,False,167.0,68.4,EGP,2024-05-04 15:56:11,2024-06-02 15:56:11
52,user52,Mohamed Naguib,01098986321,user52@example.com,sharqia,sharqia_city_3,True,نجاره,نجاره,19,4.9,135,73.8,True,True,False,0.0,243.3,EGP,2026-04-09 17:34:20,2026-04-27 17:34:20
3848,user3848,Sherif Ali,01074073271,user3848@example.com,qena,qena_city_3,True,سباكه,سباكه,17,2.6,114,56.3,True,True,True,143.3,163.3,EGP,2024-05-23 03:36:42,2024-05-27 03:36:42
3447,user3447,Fatma Adel,01091592462,user3447@example.com,beheira,beheira_city_3,True,نجاره,نجاره,14,2.1,61,75.5,True,True,False,28.9,183.6,EGP,2024-07-25 21:49:29,2024-08-03 21:49:29
1585,user1585,Sara Said,01093721739,user1585@example.com,menofia,menofia_city_3,True,كهرباء,كهرباء,25,3.9,227,55.9,True,True,False,0.0,0.0,EGP,2024-09-14 06:03:15,2024-09-24 06:03:15
1179,user1179,Mariam Hassan,01095606010,,alexandria,alexandria_city_1,True,خدمات منزليه,خدمات منزليه,25,4.9,136,94.2,True,False,False,0.0,0.0,EGP,2025-05-22 08:06:03,2025-05-30 08:06:03
552,user552,Rania Naguib,01037949250,,gharbia,gharbia_city_3,True,كهرباء,كهرباء,3,2.9,70,55.7,True,False,False,97.2,100.7,EGP,2024-09-04 00:42:21,2024-09-06 00:42:21
2447,user2447,Mahmoud Ali,01042862031,user2447@example.com,ismailia,ismailia_city_1,True,كهرباء,كهرباء,11,1.5,91,87.4,True,True,True,179.4,310.0,EGP,2024-02-03 12:18:59,2024-02-22 12:18:59
628,user628,Mariam Naguib,01067396933,,port_said,port_said_city_3,True,نجاره,نجاره,12,1.4,57,31.6,True,True,True,0.0,292.3,EGP,2024-03-28 01:36:23,2024-04-03 01:36:23
2530,user2530,Yasmin Fouad,01062564632,,sohag,sohag_city_3,True,نجاره,نجاره,20,2.2,82,45.8,True,False,True,105.0,391.4,EGP,2024-09-05 14:01:11,2024-09-20 14:01:11
3479,user3479,Ghada Fouad,01050406351,user3479@example.com,sohag,sohag_city_1,True,كهرباء,كهرباء,20,2.6,89,39.6,True,False,False,111.5,245.6,EGP,2024-05-03 05:51:06,2024-05-22 05:51:06
2788,user2788,Sara Yasser,01011404682,user2788@example.com,sharqia,sharqia_city_1,True,كهرباء,كهرباء,10,2.1,108,67.9,True,True,False,0.0,174.1,EGP,2024-12-01 19:18:15,2024-12-11 19:18:15
1035,user1035,Amr Hatem,01043557176,user1035@example.com,sohag,sohag_city_3,True,نجاره,نجاره,14,2.0,89,55.5,False,True,False,176.9,455.3,EGP,2025-05-15 22:55:19,2025-05-23 22:55:19
2277,user2277,Mostafa Kamel,01086602473,user2277@example.com,beheira,beheira_city_1,True,كهرباء,كهرباء,22,1.4,275,56.9,True,True,True,140.5,426.4,EGP,2026-03-23 00:21:45,2026-04-02 00:21:45
858,user858,Youssef Hamdy,01074715566,user858@example.com,giza,giza_city_2,True,سباكه,سباكه,17,1.5,94,83.5,True,True,True,183.1,413.3,EGP,2025-12-26 03:40:44,2026-01-22 03:40:44
3286,user3286,Samar Shaker,01053694820,user3286@example.com,gharbia,gharbia_city_1,True,كهرباء,كهرباء,24,3.3,125,81.4,False,True,False,100.8,0.0,EGP,2025-02-16 10:23:02,2025-03-05 10:23:02
4173,user4173,Mona Kamel,01065552368,user4173@example.com,sohag,sohag_city_2,True,نجاره,نجاره,21,4.2,248,97.4,True,True,False,0.0,77.9,EGP,2025-01-15 21:41:43,2025-01-17 21:41:43
1445,user1445,Amany Ibrahim,01056738646,user1445@example.com,sohag,sohag_city_3,True,سباكه,سباكه,5,1.7,223,50.9,True,True,False,59.9,183.7,EGP,2025-11-22 19:00:52,2025-12-19 19:00:52
4985,user4985,Reem Hatem,01073839985,user4985@example.com,port_said,port_said_city_1,True,كهرباء,كهرباء,8,3.0,116,51.3,True,False,True,70.4,194.3,EGP,2025-10-15 12:47:22,2025-10-21 12:47:22
2601,user2601,Rania Hatem,01049424344,,kafr_el_sheikh,kafr_el_sheikh_city_1,True,خدمات منزليه,خدمات منزليه,16,3.6,102,41.0,True,True,False,99.6,296.8,EGP,2024-07-07 00:05:50,2024-08-05 00:05:50
764,user764,Samar Hussein,01090465362,user764@example.com,menofia,menofia_city_1,True,نجاره,نجاره,24,3.7,78,57.3,True,True,True,61.2,452.0,EGP,2025-05-14 15:32:35,2025-06-01 15:32:35
3188,user3188,Ghada Yasser,01094140945,user3188@example.com,luxor,luxor_city_3,True,كهرباء,كهرباء,24,4.6,281,69.6,True,True,False,59.6,0.0,EGP,2026-04-23 02:43:56,2026-05-12 02:43:56
584,user584,Rania Tawfik,01019408620,user584@example.com,cairo,cairo_city_3,True,نجاره,نجاره,18,2.3,63,38.7,False,True,False,170.7,0.0,EGP,2026-02-01 05:51:21,2026-02-24 05:51:21
478,user478,Shaimaa Yasser,01048000942,,asyut,asyut_city_1,True,كهرباء,كهرباء,6,1.4,228,37.1,True,True,False,157.0,451.3,EGP,2026-03-25 02:44:13,2026-04-19 02:44:13
2314,user2314,Hend Ibrahim,01018697572,user2314@example.com,north_sinai,north_sinai_city_1,True,خدمات منزليه,خدمات منزليه,7,4.4,61,74.8,True,False,True,0.0,320.5,EGP,2025-12-19 21:16:31,2025-12-23 21:16:31
1262,user1262,Ali Naguib,01080027906,,sohag,sohag_city_1,True,خدمات منزليه,خدمات منزليه,11,4.7,82,75.7,True,True,True,0.0,456.3,EGP,2025-03-08 12:18:05,2025-03-25 12:18:05
2232,user2232,Khaled Naguib,01091615182,user2232@example.com,fayoum,fayoum_city_3,True,خدمات منزليه,خدمات منزليه,3,4.6,192,47.9,True,True,False,0.0,0.0,EGP,2024-01-20 08:04:45,2024-01-21 08:04:45
3643,user3643,Rania Fouad,01056526560,user3643@example.com,cairo,cairo_city_1,True,كهرباء,كهرباء,18,4.7,219,58.7,True,True,False,138.0,144.0,EGP,2026-02-18 23:53:08,2026-03-18 23:53:08
1787,user1787,Yasmin Adel,01046642579,,gharbia,gharbia_city_2,True,سباكه,سباكه,25,2.0,117,56.9,True,True,False,123.1,0.0,EGP,2024-08-23 04:00:07,2024-09-21 04:00:07
4665,user4665,Hend Fouad,01025927183,,qalyubia,qalyubia_city_1,True,سباكه,سباكه,1,2.5,277,69.0,True,True,False,104.2,0.0,EGP,2024-11-17 15:18:07,2024-12-08 15:18:07
3314,user3314,Rania Ibrahim,01082353670,user3314@example.com,damietta,damietta_city_1,True,كهرباء,كهرباء,16,4.6,94,59.1,True,False,False,0.0,0.0,EGP,2024-11-25 14:15:07,2024-12-07 14:15:07
3323,user3323,Noha Ali,01099701351,user3323@example.com,kafr_el_sheikh,kafr_el_sheikh_city_2,True,خدمات منزليه,خدمات منزليه,5,2.8,78,53.8,False,False,True,0.0,0.0,EGP,2024-09-18 02:47:28,2024-09-27 02:47:28
4662,user4662,Omar Ahmed,01070192727,user4662@example.com,dakahlia,dakahlia_city_1,True,كهرباء,كهرباء,16,2.5,275,65.8,True,True,False,0.0,355.7,EGP,2025-09-19 06:57:19,2025-09-21 06:57:19
3580,user3580,Hany Fahmy,01031765120,user3580@example.com,cairo,cairo_city_2,True,خدمات منزليه,خدمات منزليه,17,4.5,268,63.0,False,True,False,187.4,0.0,EGP,2025-06-27 17:11:55,2025-07-26 17:11:55
596,user596,Amr Hussein,01046366259,,ismailia,ismailia_city_2,True,خدمات منزليه,خدمات منزليه,23,2.6,243,93.6,True,True,True,177.5,418.1,EGP,2026-01-09 11:01:52,2026-02-04 11:01:52
110,user110,Karim Hamdy,01092558242,user110@example.com,qena,qena_city_2,True,سباكه,سباكه,18,4.3,113,58.6,True,True,False,147.7,309.5,EGP,2026-03-08 06:53:52,2026-03-09 06:53:52
2484,user2484,Tarek Youssef,01077278338,user2484@example.com,minya,minya_city_2,True,كهرباء,كهرباء,6,1.8,182,63.8,True,False,True,0.0,0.0,EGP,2025-12-09 04:27:30,2026-01-01 04:27:30
1637,user1637,Aya Ibrahim,01057494219,,menofia,menofia_city_1,True,خدمات منزليه,خدمات منزليه,2,4.7,122,51.4,True,True,False,87.7,354.2,EGP,2024-06-18 11:43:04,2024-07-15 11:43:04
4788,user4788,Emad Naguib,01027052858,user4788@example.com,damietta,damietta_city_1,True,خدمات منزليه,خدمات منزليه,16,2.8,160,53.7,True,True,False,69.6,152.3,EGP,2026-01-22 00:32:52,2026-02-17 00:32:52
4922,user4922,Aya Mohamed,01096969960,user4922@example.com,menofia,menofia_city_1,True,كهرباء,كهرباء,19,4.0,95,31.4,False,True,True,71.3,394.5,EGP,2025-06-26 20:06:31,2025-07-07 20:06:31
4581,user4581,Omar Fahmy,01015899176,user4581@example.com,sharqia,sharqia_city_2,True,سباكه,سباكه,11,4.3,127,72.1,True,True,False,0.0,0.0,EGP,2025-02-15 04:18:06,2025-02-25 04:18:06
265,user265,Nadia Hamdy,01022494970,,suez,suez_city_2,True,كهرباء,كهرباء,1,4.0,108,33.6,True,True,False,163.1,485.4,EGP,2025-10-05 11:25:50,2025-10-20 11:25:50
4478,user4478,Mona Ahmed,01064881564,user4478@example.com,north_sinai,north_sinai_city_1,True,خدمات منزليه,خدمات منزليه,2,4.8,137,39.3,True,True,False,170.9,463.9,EGP,2024-09-15 21:39:21,2024-09-21 21:39:21
2861,user2861,Dina Nabil,01039861312,,port_said,port_said_city_2,True,سباكه,سباكه,17,4.3,278,81.4,True,False,False,196.0,0.0,EGP,2024-03-25 21:35:54,2024-04-13 21:35:54
1786,user1786,Hassan Hamdy,01038633439,user1786@example.com,asyut,asyut_city_1,True,سباكه,سباكه,8,2.6,290,78.0,True,True,True,0.0,379.5,EGP,2024-10-11 13:17:31,2024-11-02 13:17:31
4489,user4489,Fatma Shaker,01098261015,user4489@example.com,ismailia,ismailia_city_1,True,نجاره,نجاره,23,4.9,43,67.4,True,True,True,22.3,353.1,EGP,2025-05-14 21:34:57,2025-05-21 21:34:57
2485,user2485,Ali Ali,01021132580,user2485@example.com,asyut,asyut_city_1,True,كهرباء,كهرباء,19,1.5,151,41.4,True,True,True,199.6,251.0,EGP,2024-01-02 16:53:17,2024-01-25 16:53:17
694,user694,Ahmed Omar,01061128589,user694@example.com,damietta,damietta_city_3,True,سباكه,سباكه,18,4.9,161,57.2,True,True,False,0.0,385.5,EGP,2024-03-11 16:48:20,2024-03-25 16:48:20
51,user51,Maha Tawfik,01062191530,user51@example.com,gharbia,gharbia_city_2,True,نجاره,نجاره,20,1.5,227,52.8,False,True,False,191.8,298.7,EGP,2024-12-06 20:37:53,2024-12-28 20:37:53
